0;Zeus;;;;;;;;;;;;;;;;;;;;;;;
1;E.T;;;;;;;;;;;;;;;;;;;;;;;
2;Néo;;;;;;;;;;;;;;;;;;;;;;;
3;M (le chanteur);;;;;;;;;;;;;;;;;;;;;;;
4;raie;;;;;;;;;;;;;;;;;;;;;;;
5;lit;;;;;;;;;;;;;;;;;;;;;;;
6;jeu (de cartes);;;;;;;;;;;;;;;;;;;;;;;
7;James Bond 007;;;;;;;;;;;;;;;;;;;;;;;
8;faon;;;;;;;;;;;;;;;;;;;;;;;
9;pêt (retentissant);;;;;;;;;;;;;;;;;;;;;;;
10;tasse;;;;;;;;;;;;;;;;;;;;;;;
11;tutu;;;;;;;;;;;;;;;;;;;;;;;
12;tonneau;;;;;;;;;;;;;;;;;;;;;;;
13;tamis(ser);;;;;;;;;;;;;;;;;;;;;;;
14;Thor;;;;;;;;;;;;;;;;;;;;;;;
15;dalle, tôle - Dali;;;;;;;;;;;;;;;;;;;;;;;
16;tâche;;;;;;;;;;;;;;;;;;;;;;;
17;ticket;;;;;;;;;;;;;;;;;;;;;;;
18;touffe (petite);;;;;;;;;;;;;;;;;;;;;;;
19;tapis;;;;;;;;;;;;;;;;;;;;;;;
20;NASA (astronaute);;;;;;;;;;;;;;;;;;;;;;;
21;natte;;;;;;;;;;;;;;;;;;;;;;;
22;Nina;;;;;;;;;;;;;;;;;;;;;;;
23;Nâm;;;;;;;;;;;;;;;;;;;;;;;
24;nord (winter is coming);;;;;;;;;;;;;;;;;;;;;;;
25;nouille;;;;;;;;;;;;;;;;;;;;;;;
26;nuage;;;;;;;;;;;;;;;;;;;;;;;
27;Naguy;;;;;;;;;;;;;;;;;;;;;;;
28;navet;;;;;;;;;;;;;;;;;;;;;;;
29;nappe;;;;;;;;;;;;;;;;;;;;;;;
30;Moise;;;;;;;;;;;;;;;;;;;;;;;
31;moto;;;;;;;;;;;;;;;;;;;;;;;
32;Moine;;;;;;;;;;;;;;;;;;;;;;;
33;momie;;;;;;;;;;;;;;;;;;;;;;;
34;Marie (Claude);;;;;;;;;;;;;;;;;;;;;;;
35;malle;;;;;;;;;;;;;;;;;;;;;;;
36;macher;;;;;;;;;;;;;;;;;;;;;;;
37;Mickey;;;;;;;;;;;;;;;;;;;;;;;
38;mafieu;;;;;;;;;;;;;;;;;;;;;;;
39;mi-bas;;;;;;;;;;;;;;;;;;;;;;;
40;rose (une seule);;;;;;;;;;;;;;;;;;;;;;;
41;rateau;;;;;;;;;;;;;;;;;;;;;;;
42;renne;;;;;;;;;;;;;;;;;;;;;;;
43;rame;;;;;;;;;;;;;;;;;;;;;;;
44;rire;;;;;;;;;;;;;;;;;;;;;;;
45;rallye;;;;;;;;;;;;;;;;;;;;;;;
46;ruche;;;;;;;;;;;;;;;;;;;;;;;
47;Rocky;;;;;;;;;;;;;;;;;;;;;;;
48;Raph (cousine);;;;;;;;;;;;;;;;;;;;;;;
49;rapper (faire du slam);;;;;;;;;;;;;;;;;;;;;;;
50;lasso;;;;;;;;;;;;;;;;;;;;;;;
51;Yoda;;;;;;;;;;;;;;;;;;;;;;;
52;Hélène;;;;;;;;;;;;;;;;;;;;;;;
53;lime (à ongles);;;;;;;;;;;;;;;;;;;;;;;
54;l'or;;;;;;;;;;;;;;;;;;;;;;;
55;Lilou;;;;;;;;;;;;;;;;;;;;;;;
56;luge;;;;;;;;;;;;;;;;;;;;;;;
57;Luke (Skywalker en blanc une main en moins);;;;;;;;;;;;;;;;;;;;;;;
58;Elvis;;;;;;;;;;;;;;;;;;;;;;;
59;loupe;;;;;;;;;;;;;;;;;;;;;;;
60;Jesus;;;;;;;;;;;;;;;;;;;;;;;
61;Jade (et Clémentine);;;;;;;;;;;;;;;;;;;;;;;
62;chaine;;;;;;;;;;;;;;;;;;;;;;;
63;Jimi (Hendrix);;;;;;;;;;;;;;;;;;;;;;;
64;char;;;;;;;;;;;;;;;;;;;;;;;
65;chale - Jules (César);;;;;;;;;;;;;;;;;;;;;;;
66;chechia;;;;;;;;;;;;;;;;;;;;;;;
67;chèque, choc ;;;;;;;;;;;;;;;;;;;;;;;
68;chiffon - JF;;;;;;;;;;;;;;;;;;;;;;;
69;chapeau;;;;;;;;;;;;;;;;;;;;;;;
70;case, casse;;;;;;;;;;;;;;;;;;;;;;;
71;cotte (mesure);;;;;;;;;;;;;;;;;;;;;;;
72;cane, cône (orange route);;;;;;;;;;;;;;;;;;;;;;;
73;camion;;;;;;;;;;;;;;;;;;;;;;;
74;car, cors;;;;;;;;;;;;;;;;;;;;;;;
75;colle;;;;;;;;;;;;;;;;;;;;;;;
76;cage;;;;;;;;;;;;;;;;;;;;;;;
77;coco (noix ou perroquet);;;;;;;;;;;;;;;;;;;;;;;
78;Xave;;;;;;;;;;;;;;;;;;;;;;;
79;cappe;;;;;;;;;;;;;;;;;;;;;;;
80;vase;;;;;;;;;;;;;;;;;;;;;;;
81;fête (faire la);;;;;;;;;;;;;;;;;;;;;;;
82;vino (rouge qui tâche);;;;;;;;;;;;;;;;;;;;;;;
83;fumée (pas fumer de cigarette);;;;;;;;;;;;;;;;;;;;;;;
84;phare;;;;;;;;;;;;;;;;;;;;;;;
85;fil;;;;;;;;;;;;;;;;;;;;;;;
86;fiche;;;;;;;;;;;;;;;;;;;;;;;
87;vague;;;;;;;;;;;;;;;;;;;;;;;
88;fève (verte et craquante);;;;;;;;;;;;;;;;;;;;;;;
89;vamp (humouriste style bidochon avec foulard sur la tête) - Fabio;;;;;;;;;;;;;;;;;;;;;;;
90;bisou;;;;;;;;;;;;;;;;;;;;;;;
91;batte;;;;;;;;;;;;;;;;;;;;;;;
92;benne;;;;;;;;;;;;;;;;;;;;;;;
93;boum (explosion pétard / pas une bombe);;;;;;;;;;;;;;;;;;;;;;;
94;bar, barre;;;;;;;;;;;;;;;;;;;;;;;
95;pelle;;;;;;;;;;;;;;;;;;;;;;;
96;pioche;;;;;;;;;;;;;;;;;;;;;;;
97;Biggie Small;;;;;;;;;;;;;;;;;;;;;;;
98;bave;;;;;;;;;;;;;;;;;;;;;;;
99;bébé - Pâpe;;;;;;;;;;;;;;;;;;;;;;;
